pathogen,score,detector,family,mcc,f1,precision,recall,enrichment,n_detected
Norovirus,P*E^2,"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Norovirus,P*E^2,"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Norovirus,P*E^2,"SWAN(w=50,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Norovirus,P*E^2,"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Norovirus,P*E^2,"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Norovirus,P*E^2,MutClust-Orig(g=10),MutClust-Orig,0.32244883769820504,0.3253012048192771,0.19424460431654678,1.0,1.9280575539568348,278
Norovirus,rank(P*E),Wavelet(t=1.0),Wavelet,0.05244710099250747,0.19333333333333336,0.11788617886178862,0.5370370370370371,1.1701294790725685,246
Norovirus,rank(P*E),Wavelet(t=1.5),Wavelet,0.08166200473433613,0.1875,0.16216216216216217,0.2222222222222222,1.6096096096096097,74
Norovirus,rank(P*E),Wavelet(t=2.0),Wavelet,0.2744246729061072,0.28947368421052627,0.5,0.2037037037037037,4.962962962962963,22
Norovirus,rank(P*E),KDE(p=75),KDE,0.007157295848898121,0.14893617021276595,0.1044776119402985,0.25925925925925924,1.037037037037037,134
Norovirus,rank(P*E),KDE(p=80),KDE,-0.12177825545643775,0.037037037037037035,0.027777777777777776,0.05555555555555555,0.27572016460905346,108
Norovirus,rank(P*E),KDE(p=85),KDE,-0.12391856158489518,0.014814814814814814,0.012345679012345678,0.018518518518518517,0.12254229538180154,81
Norovirus,rank(P*E),SlidingTest(p=0.01),SlidingTest,0.38607364512795356,0.38028169014084506,0.23478260869565218,1.0,2.3304347826086955,230
Norovirus,rank(P*E),SlidingTest(p=0.05),SlidingTest,0.35800275851414115,0.35526315789473684,0.216,1.0,2.144,250
Norovirus,rank(P*E),GradPeak(p=0.2),GradPeak,0.06761526543043474,0.2,0.12755102040816327,0.46296296296296297,1.2660619803476947,196
Norovirus,rank(P*E),GradPeak(p=0.5),GradPeak,0.09264760894874671,0.1984732824427481,0.16883116883116883,0.24074074074074073,1.6758056758056759,77
Norovirus,rank(P*E),LocalContrast(z=1.0),LocalContrast,0.248667563591962,0.32967032967032966,0.234375,0.5555555555555556,2.326388888888889,128
Norovirus,rank(P*E),LocalContrast(z=1.5),LocalContrast,0.31296306624724046,0.3595505617977528,0.45714285714285713,0.2962962962962963,4.537566137566137,35
Norovirus,rank(P*E),LocalContrast(z=2.0),LocalContrast,0.10963932039975101,0.1388888888888889,0.2777777777777778,0.09259259259259259,2.757201646090535,18
Norovirus,rank(P*E),"CUSUM(d=0.3,h=3.0)",CUSUM,0.02511136864078867,0.1839863713798978,0.10131332082551595,1.0,1.0056285178236397,533
Norovirus,rank(P*E),"CUSUM(d=0.5,h=4.0)",CUSUM,-0.21743995683719017,0.13714285714285715,0.07643312101910828,0.6666666666666666,0.7586694975230007,471
Norovirus,rank(P*E),"CUSUM(d=0.5,h=5.0)",CUSUM,-0.21342589184419114,0.13281250000000003,0.07423580786026202,0.6296296296296297,0.7368591298722303,458
Norovirus,rank(P*E),AdaptiveKnee,AdaptiveKnee,0.0,0.0,0.0,0.0,0.0,0
Norovirus,rank(P*E),ScoreDBSCAN(ep=8),ScoreDBSCAN,-0.0356132043066836,0.0,0.0,0.0,0.0,6
Norovirus,rank(P*E),ScoreDBSCAN(ep=15),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
Norovirus,rank(P*E),Spectral(z=1.5),Spectral,0.23016577470565416,0.29473684210526313,0.34146341463414637,0.25925925925925924,3.3893405600722675,41
Norovirus,rank(P*E),Spectral(z=2.0),Spectral,0.17988437608020433,0.13114754098360656,0.5714285714285714,0.07407407407407407,5.671957671957672,7
Norovirus,rank(P*E),Bayes(prior=0.1),Bayes,0.20122600067909424,0.27491408934707906,0.16877637130801687,0.7407407407407407,1.6752617596499453,237
Norovirus,rank(P*E),Bayes(prior=0.15),Bayes,0.26578393567127806,0.3051948051948052,0.18503937007874016,0.8703703703703703,1.836687080781569,254
Norovirus,rank(P*E),Ensemble(v>=2),Ensemble,0.3882314794278511,0.42696629213483145,0.5428571428571428,0.35185185185185186,5.388359788359788,35
Norovirus,rank(P*E),Ensemble(v>=3),Ensemble,0.3771000250388197,0.3846153846153846,0.625,0.2777777777777778,6.203703703703704,24
Norovirus,rank(P*E),AdaptWin(s=90),AdaptWin,0.26638431678791497,0.31141868512110726,0.19148936170212766,0.8333333333333334,1.900709219858156,235
Norovirus,rank(P*E),AdaptWin(s=85),AdaptWin,0.31529309606596195,0.31952662721893493,0.19014084507042253,1.0,1.8873239436619718,284
Norovirus,rank(P*E),FreqThresh(p=80),FreqThresh,0.3087096511006436,0.38216560509554137,0.2912621359223301,0.5555555555555556,2.8910463861920173,103
Norovirus,rank(P*E),FreqThresh(p=85),FreqThresh,0.45522856254068134,0.5128205128205129,0.47619047619047616,0.5555555555555556,4.72663139329806,63
Norovirus,rank(P*E),FreqThresh(p=90),FreqThresh,0.3882314794278511,0.42696629213483145,0.5428571428571428,0.35185185185185186,5.388359788359788,35
Norovirus,rank(P*E),FreqThresh(p=95),FreqThresh,0.26909964432612,0.2571428571428572,0.5625,0.16666666666666666,5.583333333333333,16
Norovirus,rank(P*E),"SWAN(w=10,k=1.0)",SWAN,0.2882919701716368,0.36257309941520466,0.26495726495726496,0.5740740740740741,2.629946185501741,117
Norovirus,rank(P*E),"SWAN(w=10,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Norovirus,rank(P*E),"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Norovirus,rank(P*E),"SWAN(w=20,k=1.0)",SWAN,0.06809544635358165,0.1746031746031746,0.1527777777777778,0.2037037037037037,1.5164609053497944,72
Norovirus,rank(P*E),"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Norovirus,rank(P*E),"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Norovirus,rank(P*E),"SWAN(w=50,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Norovirus,rank(P*E),"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Norovirus,rank(P*E),"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Norovirus,rank(P*E),MutClust-Orig(g=10),MutClust-Orig,0.0,0.18305084745762712,0.10074626865671642,1.0,1.0,536
HIV-1,E*rare,Wavelet(t=1.0),Wavelet,0.2846445555276627,0.38620689655172413,0.25112107623318386,0.835820895522388,1.6866340941034739,223
HIV-1,E*rare,Wavelet(t=1.5),Wavelet,0.31168113734246294,0.4217687074829932,0.3875,0.4626865671641791,2.602611940298508,80
HIV-1,E*rare,Wavelet(t=2.0),Wavelet,0.22261106199714364,0.2325581395348837,0.5263157894736842,0.14925373134328357,3.534956794972506,19
HIV-1,E*rare,KDE(p=75),KDE,0.09282575897495916,0.24516129032258066,0.2159090909090909,0.2835820895522388,1.4501356852103122,88
HIV-1,E*rare,KDE(p=80),KDE,0.0244695174665739,0.1739130434782609,0.16901408450704225,0.1791044776119403,1.13516922430103,71
HIV-1,E*rare,KDE(p=85),KDE,-0.07535571060031376,0.06666666666666667,0.07547169811320754,0.05970149253731343,0.5068994649394537,53
HIV-1,E*rare,SlidingTest(p=0.01),SlidingTest,0.3375709094474125,0.4105960264900662,0.26382978723404255,0.9253731343283582,1.7719911082883455,235
HIV-1,E*rare,SlidingTest(p=0.05),SlidingTest,0.32867405277448397,0.40390879478827363,0.25833333333333336,0.9253731343283582,1.735074626865672,240
HIV-1,E*rare,GradPeak(p=0.2),GradPeak,0.11235571678561411,0.2830188679245283,0.20689655172413793,0.44776119402985076,1.3896037056098818,145
HIV-1,E*rare,GradPeak(p=0.5),GradPeak,0.20380506985306637,0.2909090909090909,0.37209302325581395,0.23880597014925373,2.4991322457480045,43
HIV-1,E*rare,LocalContrast(z=1.0),LocalContrast,0.11274781325588368,0.27472527472527475,0.21739130434782608,0.373134328358209,1.4600908500973395,115
HIV-1,E*rare,LocalContrast(z=1.5),LocalContrast,0.0767530732996022,0.21212121212121213,0.2153846153846154,0.208955223880597,1.4466130884041333,65
HIV-1,E*rare,LocalContrast(z=2.0),LocalContrast,-0.07494778246255726,0.0,0.0,0.0,0.0,14
HIV-1,E*rare,"CUSUM(d=0.3,h=3.0)",CUSUM,0.034264537976485834,0.2607003891050583,0.14988814317673377,1.0,1.0067114093959733,447
HIV-1,E*rare,"CUSUM(d=0.5,h=4.0)",CUSUM,-0.24253879187261868,0.17535545023696683,0.10422535211267606,0.5522388059701493,0.700021021652302,355
HIV-1,E*rare,"CUSUM(d=0.5,h=5.0)",CUSUM,-0.24761857245424457,0.16908212560386476,0.10086455331412104,0.5223880597014925,0.6774484924082758,347
HIV-1,E*rare,AdaptiveKnee,AdaptiveKnee,0.16480456498055315,0.31521739130434784,0.24786324786324787,0.43283582089552236,1.664753157290471,117
HIV-1,E*rare,ScoreDBSCAN(ep=8),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,E*rare,ScoreDBSCAN(ep=15),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,E*rare,Spectral(z=1.5),Spectral,0.20054429683714756,0.19512195121951217,0.5333333333333333,0.11940298507462686,3.582089552238806,15
HIV-1,E*rare,Spectral(z=2.0),Spectral,-0.034264537976485834,0.0,0.0,0.0,0.0,3
HIV-1,E*rare,Bayes(prior=0.1),Bayes,0.13168480130064172,0.3017543859649123,0.19724770642201836,0.6417910447761194,1.3247980282075862,218
HIV-1,E*rare,Bayes(prior=0.15),Bayes,0.2145793744857402,0.34161490683229817,0.21568627450980393,0.8208955223880597,1.4486391571553996,255
HIV-1,E*rare,Ensemble(v>=2),Ensemble,0.24896382865716976,0.347107438016529,0.3888888888888889,0.31343283582089554,2.611940298507463,54
HIV-1,E*rare,Ensemble(v>=3),Ensemble,0.2654921705848902,0.32,0.48484848484848486,0.23880597014925373,3.256445047489824,33
HIV-1,E*rare,AdaptWin(s=90),AdaptWin,0.14292731317741164,0.3082706766917293,0.20603015075376885,0.6119402985074627,1.3837845946148655,199
HIV-1,E*rare,AdaptWin(s=85),AdaptWin,0.2680329766776974,0.3745819397993311,0.2413793103448276,0.835820895522388,1.6212043232115287,232
HIV-1,E*rare,FreqThresh(p=80),FreqThresh,0.14236980966204382,0.30051813471502586,0.23015873015873015,0.43283582089552236,1.5458422174840085,126
HIV-1,E*rare,FreqThresh(p=85),FreqThresh,0.10486785885452399,0.25925925925925924,0.22105263157894736,0.31343283582089554,1.4846818538884525,95
HIV-1,E*rare,FreqThresh(p=90),FreqThresh,0.24896382865716976,0.347107438016529,0.3888888888888889,0.31343283582089554,2.611940298507463,54
HIV-1,E*rare,FreqThresh(p=95),FreqThresh,-0.06305385970605605,0.0,0.0,0.0,0.0,10
HIV-1,E*rare,"SWAN(w=10,k=1.0)",SWAN,0.19468890217439722,0.3216783216783216,0.3026315789473684,0.34328358208955223,2.032600157109191,76
HIV-1,E*rare,"SWAN(w=10,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,E*rare,"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,E*rare,"SWAN(w=20,k=1.0)",SWAN,0.05043501523935082,0.20408163265306126,0.1875,0.22388059701492538,1.2593283582089554,80
HIV-1,E*rare,"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,E*rare,"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,E*rare,"SWAN(w=50,k=1.0)",SWAN,-0.1703077255564699,0.0,0.0,0.0,0.0,64
HIV-1,E*rare,"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,E*rare,"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,E*rare,MutClust-Orig(g=10),MutClust-Orig,0.18254013301636227,0.30112359550561796,0.17724867724867724,1.0,1.1904761904761905,378
HIV-1,P*E*rare,Wavelet(t=1.0),Wavelet,0.23922377792018215,0.36298932384341637,0.2383177570093458,0.7611940298507462,1.6006416515553077,214
HIV-1,P*E*rare,Wavelet(t=1.5),Wavelet,0.3333938600706819,0.4430379746835443,0.38461538461538464,0.5223880597014925,2.5832376578645238,91
HIV-1,P*E*rare,Wavelet(t=2.0),Wavelet,0.15076427752281146,0.19780219780219782,0.375,0.13432835820895522,2.518656716417911,24
HIV-1,P*E*rare,KDE(p=75),KDE,-0.096043532081853,0.09032258064516129,0.07954545454545454,0.1044776119402985,0.5342605156037992,88
HIV-1,P*E*rare,KDE(p=80),KDE,-0.076168511701891,0.0875912408759124,0.08571428571428572,0.08955223880597014,0.5756929637526653,70
HIV-1,P*E*rare,KDE(p=85),KDE,-0.07535571060031376,0.06666666666666667,0.07547169811320754,0.05970149253731343,0.5068994649394537,53
HIV-1,P*E*rare,SlidingTest(p=0.01),SlidingTest,0.3375709094474125,0.4105960264900662,0.26382978723404255,0.9253731343283582,1.7719911082883455,235
HIV-1,P*E*rare,SlidingTest(p=0.05),SlidingTest,0.32867405277448397,0.40390879478827363,0.25833333333333336,0.9253731343283582,1.735074626865672,240
HIV-1,P*E*rare,GradPeak(p=0.2),GradPeak,0.199195535649134,0.34343434343434337,0.2595419847328244,0.5074626865671642,1.7431924347727015,131
HIV-1,P*E*rare,GradPeak(p=0.5),GradPeak,0.03096505228966883,0.09195402298850575,0.2,0.05970149253731343,1.3432835820895523,20
HIV-1,P*E*rare,LocalContrast(z=1.0),LocalContrast,0.068924813272682,0.24875621890547264,0.1865671641791045,0.373134328358209,1.2530630429939855,134
HIV-1,P*E*rare,LocalContrast(z=1.5),LocalContrast,-0.02690505264209603,0.13043478260869565,0.1267605633802817,0.13432835820895522,0.8513769182257725,71
HIV-1,P*E*rare,LocalContrast(z=2.0),LocalContrast,-0.0902025436264266,0.0,0.0,0.0,0.0,20
HIV-1,P*E*rare,"CUSUM(d=0.3,h=3.0)",CUSUM,0.034264537976485834,0.2607003891050583,0.14988814317673377,1.0,1.0067114093959733,447
HIV-1,P*E*rare,"CUSUM(d=0.5,h=4.0)",CUSUM,-0.2731323325433064,0.16587677725118483,0.09859154929577464,0.5223880597014925,0.6621820475089342,355
HIV-1,P*E*rare,"CUSUM(d=0.5,h=5.0)",CUSUM,-0.2784318623693861,0.162291169451074,0.09659090909090909,0.5074626865671642,0.6487449118046134,352
HIV-1,P*E*rare,AdaptiveKnee,AdaptiveKnee,-0.019682583533755835,0.06521739130434782,0.12,0.04477611940298507,0.8059701492537313,25
HIV-1,P*E*rare,ScoreDBSCAN(ep=8),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,P*E*rare,ScoreDBSCAN(ep=15),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,P*E*rare,Spectral(z=1.5),Spectral,0.1463210717038439,0.16666666666666669,0.4117647058823529,0.1044776119402985,2.76558384547849,17
HIV-1,P*E*rare,Spectral(z=2.0),Spectral,0.07401900861825947,0.07894736842105263,0.3333333333333333,0.04477611940298507,2.238805970149254,9
HIV-1,P*E*rare,Bayes(prior=0.1),Bayes,0.1828951468723594,0.32989690721649484,0.21428571428571427,0.7164179104477612,1.439232409381663,224
HIV-1,P*E*rare,Bayes(prior=0.15),Bayes,0.22863016405390957,0.35031847133757954,0.22267206477732793,0.8208955223880597,1.4955586440268296,247
HIV-1,P*E*rare,Ensemble(v>=2),Ensemble,0.1913333127643064,0.29752066115702475,0.3333333333333333,0.26865671641791045,2.238805970149254,54
HIV-1,P*E*rare,Ensemble(v>=3),Ensemble,-0.0878165112867567,0.0,0.0,0.0,0.0,19
HIV-1,P*E*rare,AdaptWin(s=90),AdaptWin,0.12125601081021867,0.29387755102040813,0.20224719101123595,0.5373134328358209,1.3583766560456147,178
HIV-1,P*E*rare,AdaptWin(s=85),AdaptWin,0.2753632992817968,0.3796610169491525,0.24561403508771928,0.835820895522388,1.6496465043205029,228
HIV-1,P*E*rare,FreqThresh(p=80),FreqThresh,0.1442281948291982,0.30303030303030304,0.22900763358778625,0.44776119402985076,1.538110971858266,131
HIV-1,P*E*rare,FreqThresh(p=85),FreqThresh,0.10756240267118285,0.26086956521739135,0.22340425531914893,0.31343283582089554,1.5004763416957765,94
HIV-1,P*E*rare,FreqThresh(p=90),FreqThresh,0.1913333127643064,0.29752066115702475,0.3333333333333333,0.26865671641791045,2.238805970149254,54
HIV-1,P*E*rare,FreqThresh(p=95),FreqThresh,-0.06305385970605605,0.0,0.0,0.0,0.0,10
HIV-1,P*E*rare,"SWAN(w=10,k=1.0)",SWAN,0.15805998911950983,0.2916666666666667,0.2727272727272727,0.31343283582089554,1.8317503392130259,77
HIV-1,P*E*rare,"SWAN(w=10,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,P*E*rare,"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,P*E*rare,"SWAN(w=20,k=1.0)",SWAN,-0.04402990934498601,0.11594202898550725,0.11267605633802817,0.11940298507462686,0.7567794828673534,71
HIV-1,P*E*rare,"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,P*E*rare,"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,P*E*rare,"SWAN(w=50,k=1.0)",SWAN,-0.1687535068328089,0.0,0.0,0.0,0.0,63
HIV-1,P*E*rare,"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,P*E*rare,"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,P*E*rare,MutClust-Orig(g=10),MutClust-Orig,0.22212735919034604,0.32057416267942584,0.1908831908831909,1.0,1.2820512820512822,351
HIV-1,minority_E,Wavelet(t=1.0),Wavelet,-0.08167617260104076,0.15246636771300448,0.10897435897435898,0.2537313432835821,0.7319173363949484,156
HIV-1,minority_E,Wavelet(t=1.5),Wavelet,-0.03494665893122068,0.147239263803681,0.125,0.1791044776119403,0.8395522388059702,96
HIV-1,minority_E,Wavelet(t=2.0),Wavelet,-0.09472182697389527,0.049999999999999996,0.05660377358490566,0.04477611940298507,0.3801745987045903,53
HIV-1,minority_E,KDE(p=75),KDE,-0.20329961124226018,0.0,0.0,0.0,0.0,86
HIV-1,minority_E,KDE(p=80),KDE,-0.17799183150586095,0.0,0.0,0.0,0.0,69
HIV-1,minority_E,KDE(p=85),KDE,-0.1511813259862079,0.0,0.0,0.0,0.0,52
HIV-1,minority_E,SlidingTest(p=0.01),SlidingTest,0.28107433076586785,0.35543766578249336,0.2161290322580645,1.0,1.4516129032258065,310
HIV-1,minority_E,SlidingTest(p=0.05),SlidingTest,0.28107433076586785,0.35543766578249336,0.2161290322580645,1.0,1.4516129032258065,310
HIV-1,minority_E,GradPeak(p=0.2),GradPeak,-0.09482600850722425,0.0,0.0,0.0,0.0,22
HIV-1,minority_E,GradPeak(p=0.5),GradPeak,-0.0396096113091112,0.0,0.0,0.0,0.0,4
HIV-1,minority_E,LocalContrast(z=1.0),LocalContrast,-0.040345930546577195,0.16494845360824742,0.12598425196850394,0.23880597014925373,0.8461628863556235,127
HIV-1,minority_E,LocalContrast(z=1.5),LocalContrast,-0.10773598944285856,0.0,0.0,0.0,0.0,28
HIV-1,minority_E,LocalContrast(z=2.0),LocalContrast,0.0,0.0,0.0,0.0,0.0,0
HIV-1,minority_E,"CUSUM(d=0.3,h=3.0)",CUSUM,0.027945636466866024,0.26019417475728157,0.14955357142857142,1.0,1.0044642857142858,448
HIV-1,minority_E,"CUSUM(d=0.5,h=4.0)",CUSUM,-0.49762977095266825,0.1391304347826087,0.08142493638676845,0.47761194029850745,0.5468839011051613,393
HIV-1,minority_E,"CUSUM(d=0.5,h=5.0)",CUSUM,-0.4618459947872688,0.13747228381374726,0.08072916666666667,0.4626865671641791,0.5422108208955224,384
HIV-1,minority_E,AdaptiveKnee,AdaptiveKnee,0.2796180611225781,0.3544973544973545,0.21543408360128619,1.0,1.446945337620579,311
HIV-1,minority_E,ScoreDBSCAN(ep=8),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,minority_E,ScoreDBSCAN(ep=15),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,minority_E,Spectral(z=1.5),Spectral,-0.0902025436264266,0.0,0.0,0.0,0.0,20
HIV-1,minority_E,Spectral(z=2.0),Spectral,-0.06922956171339777,0.0,0.0,0.0,0.0,12
HIV-1,minority_E,Bayes(prior=0.1),Bayes,0.10436004808333055,0.2857142857142857,0.18932038834951456,0.582089552238806,1.2715548471236053,206
HIV-1,minority_E,Bayes(prior=0.15),Bayes,0.1753407520828918,0.3212121212121212,0.20152091254752852,0.7910447761194029,1.3534986663639976,263
HIV-1,minority_E,Ensemble(v>=2),Ensemble,-0.10201198892191093,0.03508771929824562,0.0425531914893617,0.029850746268656716,0.2858050174658622,47
HIV-1,minority_E,Ensemble(v>=3),Ensemble,-0.10773598944285856,0.0,0.0,0.0,0.0,28
HIV-1,minority_E,AdaptWin(s=90),AdaptWin,0.2608259403574162,0.34271099744245526,0.20679012345679013,1.0,1.388888888888889,324
HIV-1,minority_E,AdaptWin(s=85),AdaptWin,0.12518833131071144,0.2791666666666667,0.162227602905569,1.0,1.089588377723971,413
HIV-1,minority_E,FreqThresh(p=80),FreqThresh,-0.04956333874567557,0.14117647058823526,0.11650485436893204,0.1791044776119403,0.7824952905376034,103
HIV-1,minority_E,FreqThresh(p=85),FreqThresh,-0.04402990934498601,0.11594202898550725,0.11267605633802817,0.11940298507462686,0.7567794828673534,71
HIV-1,minority_E,FreqThresh(p=90),FreqThresh,-0.10201198892191093,0.03508771929824562,0.0425531914893617,0.029850746268656716,0.2858050174658622,47
HIV-1,minority_E,FreqThresh(p=95),FreqThresh,-0.10773598944285856,0.0,0.0,0.0,0.0,28
HIV-1,minority_E,"SWAN(w=10,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,minority_E,"SWAN(w=10,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,minority_E,"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,minority_E,"SWAN(w=20,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,minority_E,"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,minority_E,"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,minority_E,"SWAN(w=50,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,minority_E,"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,minority_E,"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
HIV-1,minority_E,MutClust-Orig(g=10),MutClust-Orig,0.0,0.25918762088974856,0.14888888888888888,1.0,1.0,450
HIV-1,P*minority_E,Wavelet(t=1.0),Wavelet,-0.01571136936287471,0.19444444444444442,0.14093959731543623,0.31343283582089554,0.9466092357006912,149
HIV-1,P*minority_E,Wavelet(t=1.5),Wavelet,0.023925019421320966,0.18543046357615892,0.16666666666666666,0.208955223880597,1.119402985074627,84
HIV-1,P*minority_E,Wavelet(t=2.0),Wavelet,-0.06841950250576422,0.06837606837606838,0.08,0.05970149253731343,0.537313432835821,50
HIV-1,P*minority_E,KDE(p=75),KDE,-0.2018371220260232,0.0,0.0,0.0,0.0,85
HIV-1,P*minority_E,KDE(p=80),KDE,-0.17646589749376054,0.0,0.0,0.0,0.0,68
HIV-1,P*minority_E,KDE(p=85),KDE,-0.14953286508337227,0.0,0.0,0.0,0.0,51
HIV-1,P*minority_E,SlidingTest(p=0.01),SlidingTest,0.2883846204946476,0.3602150537634409,0.21967213114754097,1.0,1.4754098360655739,305
HIV-1,P*minority_E,SlidingTest(p=0.05),SlidingTest,0.2883846204946476,0.3602150537634409,0.21967213114754097,1.0,1.4754098360655739,305
HIV-1,P*minority_E,GradPeak(p=0.2),GradPeak,-0.028229399730271262,0.0784313725490196,0.11428571428571428,0.05970149253731343,0.767590618336887,35
HIV-1,P*minority_E,GradPeak(p=0.5),GradPeak,-0.0396096113091112,0.0,0.0,0.0,0.0,4
HIV-1,P*minority_E,LocalContrast(z=1.0),LocalContrast,-0.032603828666006356,0.15384615384615383,0.12745098039215685,0.19402985074626866,0.8560140474100087,102
